image_set_name,external_url_large,external_url_small,locale,abstract_sku,concrete_sku
default,https://certeo.scene7.com/is/image/certeo/AA00114914II-01,https://certeo.scene7.com/is/image/certeo/AA00114914II-01?$normal$,de_DE,M1028376,
default,https://certeo.scene7.com/is/image/certeo/AA00114918II-01,https://certeo.scene7.com/is/image/certeo/AA00114918II-01?$normal$,de_DE,M1028376,
default,https://certeo.scene7.com/is/image/certeo/AA00117782II-01,https://certeo.scene7.com/is/image/certeo/AA00117782II-01?$normal$,de_DE,M1028376,
default,https://certeo.scene7.com/is/image/certeo/AA00117783II-01,https://certeo.scene7.com/is/image/certeo/AA00117783II-01?$normal$,de_DE,M1028376,
default,https://certeo.scene7.com/is/image/certeo/00051787-01,https://certeo.scene7.com/is/image/certeo/00051787-01?$normal$,de_DE,M1028376,
default,https://certeo.scene7.com/is/image/certeo/AA00114908II-G1,https://certeo.scene7.com/is/image/certeo/AA00114908II-G1?$normal$,de_DE,M1028376,
default,https://certeo.scene7.com/is/image/certeo/00052970-01,https://certeo.scene7.com/is/image/certeo/00052970-01?$normal$,de_DE,M1028376,
default,https://certeo.scene7.com/is/image/certeo/00053154-01,https://certeo.scene7.com/is/image/certeo/00053154-01?$normal$,de_DE,M1028376,
default,https://certeo.scene7.com/is/image/certeo/00053155-01,https://certeo.scene7.com/is/image/certeo/00053155-01?$normal$,de_DE,M1028376,
default,https://certeo.scene7.com/is/image/certeo/00053156-01,https://certeo.scene7.com/is/image/certeo/00053156-01?$normal$,de_DE,M1028376,
default,https://certeo.scene7.com/is/image/certeo/00053157-01,https://certeo.scene7.com/is/image/certeo/00053157-01?$normal$,de_DE,M1028376,
default,https://certeo.scene7.com/is/image/certeo/00053158-01,https://certeo.scene7.com/is/image/certeo/00053158-01?$normal$,de_DE,M1028376,
default,https://certeo.scene7.com/is/image/certeo/SK95561-01,https://certeo.scene7.com/is/image/certeo/SK95561-01?$normal$,de_DE,M1028376,
default,https://certeo.scene7.com/is/image/certeo/SK95561-02,https://certeo.scene7.com/is/image/certeo/SK95561-02?$normal$,de_DE,M1028376,
default,https://certeo.scene7.com/is/image/certeo/AA00180160II-01,https://certeo.scene7.com/is/image/certeo/AA00180160II-01?$normal$,de_DE,M1028483,
default,https://certeo.scene7.com/is/image/certeo/AA00180160II-02,https://certeo.scene7.com/is/image/certeo/AA00180160II-02?$normal$,de_DE,M1028483,
default,https://certeo.scene7.com/is/image/certeo/AA00180159II-02,https://certeo.scene7.com/is/image/certeo/AA00180159II-02?$normal$,de_DE,M1028483,
default,https://certeo.scene7.com/is/image/certeo/AA00180159II-01,https://certeo.scene7.com/is/image/certeo/AA00180159II-01?$normal$,de_DE,M1028483,
default,https://certeo.scene7.com/is/image/certeo/00044362F-01,https://certeo.scene7.com/is/image/certeo/00044362F-01?$normal$,de_DE,M1028702,
default,https://certeo.scene7.com/is/image/certeo/00051531-01,https://certeo.scene7.com/is/image/certeo/00051531-01?$normal$,de_DE,M1028702,
default,https://certeo.scene7.com/is/image/certeo/00051530F-01,https://certeo.scene7.com/is/image/certeo/00051530F-01?$normal$,de_DE,M1028702,
default,https://certeo.scene7.com/is/image/certeo/00052324F-01,https://certeo.scene7.com/is/image/certeo/00052324F-01?$normal$,de_DE,M1030133,
default,https://certeo.scene7.com/is/image/certeo/AA00970894FF-01,https://certeo.scene7.com/is/image/certeo/AA00970894FF-01?$normal$,de_DE,M1030133,
default,https://certeo.scene7.com/is/image/certeo/AA00970895FF-01,https://certeo.scene7.com/is/image/certeo/AA00970895FF-01?$normal$,de_DE,M1030133,
default,https://certeo.scene7.com/is/image/certeo/AA00970896FF-01,https://certeo.scene7.com/is/image/certeo/AA00970896FF-01?$normal$,de_DE,M1030133,
default,https://certeo.scene7.com/is/image/certeo/AA00970897FF-01,https://certeo.scene7.com/is/image/certeo/AA00970897FF-01?$normal$,de_DE,M1030133,
default,https://certeo.scene7.com/is/image/certeo/AA00970898FF-01,https://certeo.scene7.com/is/image/certeo/AA00970898FF-01?$normal$,de_DE,M1030133,
default,https://certeo.scene7.com/is/image/certeo/AA00970899FF-01,https://certeo.scene7.com/is/image/certeo/AA00970899FF-01?$normal$,de_DE,M1030133,
default,https://certeo.scene7.com/is/image/certeo/AA00970897II-02,https://certeo.scene7.com/is/image/certeo/AA00970897II-02?$normal$,de_DE,M1030133,
default,https://certeo.scene7.com/is/image/certeo/00052323F-01,https://certeo.scene7.com/is/image/certeo/00052323F-01?$normal$,de_DE,M1030133,
default,https://certeo.scene7.com/is/image/certeo/AA00111017II-01,https://certeo.scene7.com/is/image/certeo/AA00111017II-01?$normal$,de_DE,M1031236,
default,https://certeo.scene7.com/is/image/certeo/AA00111017II-02,https://certeo.scene7.com/is/image/certeo/AA00111017II-02?$normal$,de_DE,M1031236,
default,https://certeo.scene7.com/is/image/certeo/AA00111017II-03,https://certeo.scene7.com/is/image/certeo/AA00111017II-03?$normal$,de_DE,M1031236,
default,https://certeo.scene7.com/is/image/certeo/AA00111017II-04,https://certeo.scene7.com/is/image/certeo/AA00111017II-04?$normal$,de_DE,M1031236,
default,https://certeo.scene7.com/is/image/certeo/AA00111017II-05,https://certeo.scene7.com/is/image/certeo/AA00111017II-05?$normal$,de_DE,M1031236,
default,https://certeo.scene7.com/is/image/certeo/AA00111017II-06,https://certeo.scene7.com/is/image/certeo/AA00111017II-06?$normal$,de_DE,M1031236,
default,https://certeo.scene7.com/is/image/certeo/AA00111017II-07,https://certeo.scene7.com/is/image/certeo/AA00111017II-07?$normal$,de_DE,M1031236,
default,https://certeo.scene7.com/is/image/certeo/AA00111092II-01,https://certeo.scene7.com/is/image/certeo/AA00111092II-01?$normal$,de_DE,M1031238,
default,https://certeo.scene7.com/is/image/certeo/AA00111092II-02,https://certeo.scene7.com/is/image/certeo/AA00111092II-02?$normal$,de_DE,M1031238,
default,https://certeo.scene7.com/is/image/certeo/AA00111092II-03,https://certeo.scene7.com/is/image/certeo/AA00111092II-03?$normal$,de_DE,M1031238,
default,https://certeo.scene7.com/is/image/certeo/AA00111092II-04,https://certeo.scene7.com/is/image/certeo/AA00111092II-04?$normal$,de_DE,M1031238,
default,https://certeo.scene7.com/is/image/certeo/00029156-03,https://certeo.scene7.com/is/image/certeo/00029156-03?$normal$,de_DE,M10569,
default,https://certeo.scene7.com/is/image/certeo/AA00918514II-01,https://certeo.scene7.com/is/image/certeo/AA00918514II-01?$normal$,de_DE,M10569,
default,https://certeo.scene7.com/is/image/certeo/AA00918514II-02,https://certeo.scene7.com/is/image/certeo/AA00918514II-02?$normal$,de_DE,M10569,
default,https://certeo.scene7.com/is/image/certeo/AA00918514II-03,https://certeo.scene7.com/is/image/certeo/AA00918514II-03?$normal$,de_DE,M10569,
default,https://certeo.scene7.com/is/image/certeo/AA00731548FF-01,https://certeo.scene7.com/is/image/certeo/AA00731548FF-01?$normal$,de_DE,M10577,
default,https://certeo.scene7.com/is/image/certeo/AA00731549FF-01,https://certeo.scene7.com/is/image/certeo/AA00731549FF-01?$normal$,de_DE,M10577,
default,https://certeo.scene7.com/is/image/certeo/AA00731550FF-01,https://certeo.scene7.com/is/image/certeo/AA00731550FF-01?$normal$,de_DE,M10577,
default,https://certeo.scene7.com/is/image/certeo/00013690-01,https://certeo.scene7.com/is/image/certeo/00013690-01?$normal$,de_DE,M10577,
default,https://certeo.scene7.com/is/image/certeo/AA00743638FF-01,https://certeo.scene7.com/is/image/certeo/AA00743638FF-01?$normal$,de_DE,M10577,
default,https://certeo.scene7.com/is/image/certeo/AA00918470FF-01,https://certeo.scene7.com/is/image/certeo/AA00918470FF-01?$normal$,de_DE,M10577,
default,https://certeo.scene7.com/is/image/certeo/00013691-01,https://certeo.scene7.com/is/image/certeo/00013691-01?$normal$,de_DE,M10577,
default,https://certeo.scene7.com/is/image/certeo/00052639-01,https://certeo.scene7.com/is/image/certeo/00052639-01?$normal$,de_DE,M1079219,
default,https://certeo.scene7.com/is/image/certeo/00052640-01,https://certeo.scene7.com/is/image/certeo/00052640-01?$normal$,de_DE,M1079219,
default,https://certeo.scene7.com/is/image/certeo/00052641-01,https://certeo.scene7.com/is/image/certeo/00052641-01?$normal$,de_DE,M1079219,
default,https://certeo.scene7.com/is/image/certeo/00052642-01,https://certeo.scene7.com/is/image/certeo/00052642-01?$normal$,de_DE,M1079221,
default,https://certeo.scene7.com/is/image/certeo/00052644-01,https://certeo.scene7.com/is/image/certeo/00052644-01?$normal$,de_DE,M1079221,
default,https://certeo.scene7.com/is/image/certeo/00052643-01,https://certeo.scene7.com/is/image/certeo/00052643-01?$normal$,de_DE,M1079222,
default,https://certeo.scene7.com/is/image/certeo/00052645-01,https://certeo.scene7.com/is/image/certeo/00052645-01?$normal$,de_DE,M1079222,
default,https://certeo.scene7.com/is/image/certeo/00052644-01,https://certeo.scene7.com/is/image/certeo/00052644-01?$normal$,de_DE,M1079222,
default,https://certeo.scene7.com/is/image/certeo/00052676-02,https://certeo.scene7.com/is/image/certeo/00052676-02?$normal$,de_DE,M1079243,
default,https://certeo.scene7.com/is/image/certeo/00052676-01,https://certeo.scene7.com/is/image/certeo/00052676-01?$normal$,de_DE,M1079243,
default,https://certeo.scene7.com/is/image/certeo/00053199-01,https://certeo.scene7.com/is/image/certeo/00053199-01?$normal$,de_DE,M1080190,
default,https://certeo.scene7.com/is/image/certeo/00053200-01,https://certeo.scene7.com/is/image/certeo/00053200-01?$normal$,de_DE,M1080190,
default,https://certeo.scene7.com/is/image/certeo/00052907-01,https://certeo.scene7.com/is/image/certeo/00052907-01?$normal$,de_DE,M1080190,
default,https://certeo.scene7.com/is/image/certeo/00035082F-01,https://certeo.scene7.com/is/image/certeo/00035082F-01?$normal$,de_DE,M10871,
default,https://certeo.scene7.com/is/image/certeo/00014490-01,https://certeo.scene7.com/is/image/certeo/00014490-01?$normal$,de_DE,M10871,
default,https://certeo.scene7.com/is/image/certeo/00014491-01,https://certeo.scene7.com/is/image/certeo/00014491-01?$normal$,de_DE,M10871,
default,https://certeo.scene7.com/is/image/certeo/00014492-01,https://certeo.scene7.com/is/image/certeo/00014492-01?$normal$,de_DE,M10871,
default,https://certeo.scene7.com/is/image/certeo/00014493-01,https://certeo.scene7.com/is/image/certeo/00014493-01?$normal$,de_DE,M10871,
default,https://certeo.scene7.com/is/image/certeo/00035082F-01,https://certeo.scene7.com/is/image/certeo/00035082F-01?$normal$,de_DE,M10872,
default,https://certeo.scene7.com/is/image/certeo/00014490-01,https://certeo.scene7.com/is/image/certeo/00014490-01?$normal$,de_DE,M10872,
default,https://certeo.scene7.com/is/image/certeo/00014491-01,https://certeo.scene7.com/is/image/certeo/00014491-01?$normal$,de_DE,M10872,
default,https://certeo.scene7.com/is/image/certeo/00014492-01,https://certeo.scene7.com/is/image/certeo/00014492-01?$normal$,de_DE,M10872,
default,https://certeo.scene7.com/is/image/certeo/00014493-01,https://certeo.scene7.com/is/image/certeo/00014493-01?$normal$,de_DE,M10872,
default,https://certeo.scene7.com/is/image/certeo/673327_2_EstucadoPolsterstuhl,https://certeo.scene7.com/is/image/certeo/673327_2_EstucadoPolsterstuhl?$normal$,de_DE,M111,
default,https://certeo.scene7.com/is/image/certeo/AA00926275II-01,https://certeo.scene7.com/is/image/certeo/AA00926275II-01?$normal$,de_DE,M11222,
default,https://certeo.scene7.com/is/image/certeo/00052674-01,https://certeo.scene7.com/is/image/certeo/00052674-01?$normal$,de_DE,M11222,
default,https://certeo.scene7.com/is/image/certeo/00052674-03,https://certeo.scene7.com/is/image/certeo/00052674-03?$normal$,de_DE,M11222,
default,https://certeo.scene7.com/is/image/certeo/00016485-01,https://certeo.scene7.com/is/image/certeo/00016485-01?$normal$,de_DE,M11306,
default,https://certeo.scene7.com/is/image/certeo/00018145-01,https://certeo.scene7.com/is/image/certeo/00018145-01?$normal$,de_DE,M11306,
default,https://certeo.scene7.com/is/image/certeo/00018147-01,https://certeo.scene7.com/is/image/certeo/00018147-01?$normal$,de_DE,M11306,
default,https://certeo.scene7.com/is/image/certeo/00018146-01,https://certeo.scene7.com/is/image/certeo/00018146-01?$normal$,de_DE,M11306,
default,https://certeo.scene7.com/is/image/certeo/AA00743641FF-01,https://certeo.scene7.com/is/image/certeo/AA00743641FF-01?$normal$,de_DE,M11473,
default,https://certeo.scene7.com/is/image/certeo/AA00743643FF-01,https://certeo.scene7.com/is/image/certeo/AA00743643FF-01?$normal$,de_DE,M11473,
default,https://certeo.scene7.com/is/image/certeo/AA00743645FF-01,https://certeo.scene7.com/is/image/certeo/AA00743645FF-01?$normal$,de_DE,M11473,
default,https://certeo.scene7.com/is/image/certeo/AA00743647FF-01,https://certeo.scene7.com/is/image/certeo/AA00743647FF-01?$normal$,de_DE,M11473,
default,https://certeo.scene7.com/is/image/certeo/00050425-01,https://certeo.scene7.com/is/image/certeo/00050425-01?$normal$,de_DE,M11473,
default,https://certeo.scene7.com/is/image/certeo/AA00743641II-02,https://certeo.scene7.com/is/image/certeo/AA00743641II-02?$normal$,de_DE,M11473,
default,https://certeo.scene7.com/is/image/certeo/00050389-01,https://certeo.scene7.com/is/image/certeo/00050389-01?$normal$,de_DE,M11473,
default,https://certeo.scene7.com/is/image/certeo/00022743-01,https://certeo.scene7.com/is/image/certeo/00022743-01?$normal$,de_DE,M11480,
default,https://certeo.scene7.com/is/image/certeo/AA00751846II-01,https://certeo.scene7.com/is/image/certeo/AA00751846II-01?$normal$,de_DE,M11480,
default,https://certeo.scene7.com/is/image/certeo/AA00751848II-01,https://certeo.scene7.com/is/image/certeo/AA00751848II-01?$normal$,de_DE,M11480,
default,https://certeo.scene7.com/is/image/certeo/00022742-01,https://certeo.scene7.com/is/image/certeo/00022742-01?$normal$,de_DE,M11480,
default,https://certeo.scene7.com/is/image/certeo/AA00907221II-01,https://certeo.scene7.com/is/image/certeo/AA00907221II-01?$normal$,de_DE,M11480,
default,https://certeo.scene7.com/is/image/certeo/00022744-01,https://certeo.scene7.com/is/image/certeo/00022744-01?$normal$,de_DE,M11480,
default,https://certeo.scene7.com/is/image/certeo/00022745-01,https://certeo.scene7.com/is/image/certeo/00022745-01?$normal$,de_DE,M11480,
default,https://certeo.scene7.com/is/image/certeo/00016325F-01,https://certeo.scene7.com/is/image/certeo/00016325F-01?$normal$,de_DE,M11542,
picto,https://certeo.scene7.com/is/image/certeo/P_GS0126,https://certeo.scene7.com/is/image/certeo/P_GS0126?$normal$,de_DE,M11542,
default,https://certeo.scene7.com/is/image/certeo/00031484-01,https://certeo.scene7.com/is/image/certeo/00031484-01?$normal$,de_DE,M12655,
default,https://certeo.scene7.com/is/image/certeo/AA00748406FF-02,https://certeo.scene7.com/is/image/certeo/AA00748406FF-02?$normal$,de_DE,M12655,
default,https://certeo.scene7.com/is/image/certeo/AA00748406FF-01,https://certeo.scene7.com/is/image/certeo/AA00748406FF-01?$normal$,de_DE,M12655,
default,https://certeo.scene7.com/is/image/certeo/AA00977552FF-02,https://certeo.scene7.com/is/image/certeo/AA00977552FF-02?$normal$,de_DE,M12655,
default,https://certeo.scene7.com/is/image/certeo/AA00977552FF-01,https://certeo.scene7.com/is/image/certeo/AA00977552FF-01?$normal$,de_DE,M12655,
default,https://certeo.scene7.com/is/image/certeo/00046296F-02,https://certeo.scene7.com/is/image/certeo/00046296F-02?$normal$,de_DE,M14054,
default,https://certeo.scene7.com/is/image/certeo/AA00905980FF-01,https://certeo.scene7.com/is/image/certeo/AA00905980FF-01?$normal$,de_DE,M14054,
default,https://certeo.scene7.com/is/image/certeo/AA00905978FF-01,https://certeo.scene7.com/is/image/certeo/AA00905978FF-01?$normal$,de_DE,M14054,
default,https://certeo.scene7.com/is/image/certeo/AA00905982FF-01,https://certeo.scene7.com/is/image/certeo/AA00905982FF-01?$normal$,de_DE,M14054,
default,https://certeo.scene7.com/is/image/certeo/AA00905979FF-01,https://certeo.scene7.com/is/image/certeo/AA00905979FF-01?$normal$,de_DE,M14054,
default,https://certeo.scene7.com/is/image/certeo/AA00519695FF-01,https://certeo.scene7.com/is/image/certeo/AA00519695FF-01?$normal$,de_DE,M14054,
default,https://certeo.scene7.com/is/image/certeo/AA00519742FF-01,https://certeo.scene7.com/is/image/certeo/AA00519742FF-01?$normal$,de_DE,M14054,
default,https://certeo.scene7.com/is/image/certeo/AA00519696FF-01,https://certeo.scene7.com/is/image/certeo/AA00519696FF-01?$normal$,de_DE,M14054,
default,https://certeo.scene7.com/is/image/certeo/AA00519743FF-01,https://certeo.scene7.com/is/image/certeo/AA00519743FF-01?$normal$,de_DE,M14054,
default,https://certeo.scene7.com/is/image/certeo/AA00519697FF-01,https://certeo.scene7.com/is/image/certeo/AA00519697FF-01?$normal$,de_DE,M14054,
default,https://certeo.scene7.com/is/image/certeo/AA00519698FF-01,https://certeo.scene7.com/is/image/certeo/AA00519698FF-01?$normal$,de_DE,M14054,
default,https://certeo.scene7.com/is/image/certeo/AA00519710FF-01,https://certeo.scene7.com/is/image/certeo/AA00519710FF-01?$normal$,de_DE,M14054,
default,https://certeo.scene7.com/is/image/certeo/AA00519744FF-01,https://certeo.scene7.com/is/image/certeo/AA00519744FF-01?$normal$,de_DE,M14054,
default,https://certeo.scene7.com/is/image/certeo/00046297-01,https://certeo.scene7.com/is/image/certeo/00046297-01?$normal$,de_DE,M14054,
default,https://certeo.scene7.com/is/image/certeo/00046296F-01,https://certeo.scene7.com/is/image/certeo/00046296F-01?$normal$,de_DE,M14054,
default,https://certeo.scene7.com/is/image/certeo/SK91858-01,https://certeo.scene7.com/is/image/certeo/SK91858-01?$normal$,de_DE,M14054,
default,https://certeo.scene7.com/is/image/certeo/00050202F-01,https://certeo.scene7.com/is/image/certeo/00050202F-01?$normal$,de_DE,M15127,
default,https://certeo.scene7.com/is/image/certeo/AA00911286FF-01,https://certeo.scene7.com/is/image/certeo/AA00911286FF-01?$normal$,de_DE,M15127,
default,https://certeo.scene7.com/is/image/certeo/AA00911290FF-01,https://certeo.scene7.com/is/image/certeo/AA00911290FF-01?$normal$,de_DE,M15127,
